1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 
26.2654808252056, 26.9727674701283, 27.6659986454262, 26.6340192729338, 27.2971228358347, 26.915378049102, 27.0894004655986, 192.423260494599, 27.9020367383166, 27.1131743828211, 27.8676467254574, 26.6804453841285, 27.5496841601847, 27.5746520486741, 26.9407841198383, 193.883905621743, 27.2734491866835, 28.5386326836203, 27.4778516584508, 27.1752469885015, 27.6326058872813, 27.8899104919476, 27.0687962723, 196.037861175222, 27.8999324770408, 28.477025408976, 27.3777798654598, 27.8804348830879, 28.0961600502179, 27.8488132532748, 27.5267810095406, 197.58327729615, 27.8948577830831, 28.4060097275103, 28.2791457433051, 27.9381746827337, 28.1762105570337, 28.1789698728924, 27.7741825633234, 
26.2015307486406, 27.0328907925532, 27.633021911225, 26.6439593353099, 27.4356264392609, 26.772456326181, 27.1540392818582, 192.445019499312, 27.9726787209454, 27.0582015268079, 27.7210807101637, 26.8852012539628, 27.4581912330061, 27.5469929997068, 26.8955866389126, 193.828632733189, 27.2906621212971, 28.4952262267935, 27.4942809868647, 27.1591418108404, 27.7061675668031, 27.881842109961, 26.9562730241637, 195.995663187902, 27.893272499618, 28.476995032719, 27.4338050308944, 27.8577891644203, 28.0385371726446, 27.8642424023815, 27.6824589017512, 197.889045223984, 28.2308174465536, 28.2156748605895, 28.3224190005023, 27.8951814201922, 28.1553434165077, 28.4007989326677, 27.5468364624302, 
26.1686732078333, 27.0838530964565, 27.6224371061582, 26.4857558975335, 27.4442634886098, 26.8754052105613, 27.1391058672933, 192.390830883723, 27.8803363153398, 27.0733626305174, 27.8365267026442, 26.7744347647643, 27.5410509563459, 27.5593550029882, 26.798814318287, 193.817909876941, 27.3230376572074, 28.459821254975, 27.6051551585265, 27.1120901490478, 27.6567483030871, 27.9185402963742, 26.913829197595, 195.969516353766, 27.9292761669912, 28.5154101292246, 27.3656722822503, 27.9072845744847, 28.0177265873167, 27.8739563611016, 27.5564139563908, 197.693257041584, 27.9077358607278, 28.4354938376013, 28.3974574865233, 27.8470634667489, 28.1404030123147, 28.3425001467195, 27.7030361491415, 
26.1779313831226, 26.9862728384207, 27.6405847612865, 26.6896464096122, 27.3014143332929, 26.921593594163, 27.1010770860143, 192.429131522715, 27.961317492923, 27.0495022901123, 27.8328791987631, 26.6491801615901, 27.5872906245333, 27.4974697999063, 27.0102013743811, 193.935081963925, 27.3904364558672, 28.5145053273278, 27.4405579023999, 27.2054791263398, 27.593212656402, 27.9389535400803, 26.9225012150021, 195.953785956453, 27.8568669139078, 28.4387114592953, 27.5392494279629, 27.833059594206, 28.1201005090618, 27.8261644517597, 27.5824826172697, 197.799234192466, 28.0992593708642, 28.3378062199617, 28.3789852502431, 27.8633825601723, 28.158787551031, 28.5057375165616, 27.4086097639115, 
26.1700047628843, 26.9961714662044, 27.6546590327161, 26.6376372097679, 27.2972991027228, 26.80981635921, 27.2570555708751, 192.329495993882, 27.7986945227116, 27.145448442688, 27.7850875907193, 26.7092028342796, 27.5569627627218, 27.5258624864369, 26.8840207356396, 193.75482564735, 27.1690793741378, 28.5962231451068, 27.5605508531071, 27.1205852963675, 27.5583837693625, 27.914535371351, 27.0545263882956, 195.97967654795, 27.8698238350786, 28.4115363047906, 27.5192390440108, 27.8254417781145, 28.0814143576238, 27.8802568431284, 27.5625015959532, 197.652436121977, 28.0387039316229, 28.2788890040528, 28.3712652494848, 27.8372002727929, 28.1014783236328, 28.4587108274559, 27.552776789919, 
26.1662839409434, 26.9779799572412, 27.7266412453393, 26.4875096670912, 27.4497045353636, 26.8606039076131, 27.1737236254243, 192.510930373743, 27.9345057447719, 27.0895065781456, 27.8203227540906, 26.8393627384836, 27.4862273279269, 27.4753118046323, 26.8950068234699, 193.830325287462, 27.3597674946896, 28.4782254382533, 27.4529981566181, 27.1698128728526, 27.6915583737059, 27.8588449876124, 26.9260001284084, 195.759901635072, 27.7634052012408, 28.459651203848, 27.4194064961829, 27.892039404751, 28.0081781853303, 27.9375085858011, 27.5280475059943, 197.667777681192, 27.9283111019104, 28.410134730151, 28.3763033971868, 27.7899209248082, 28.1509446981797, 28.4972581814602, 27.4968373891359, 
26.1458710472597, 27.0652001604886, 27.6013298259671, 26.6093966297409, 27.4108079126666, 26.756618651442, 27.1914707505459, 192.498597520977, 28.0163860692288, 27.1686903131474, 27.7551650657104, 26.673516792045, 27.5948271950086, 27.5882185768461, 26.826947284317, 193.725232656368, 27.2210154896351, 28.4712232216478, 27.5236835348585, 27.1702123627624, 27.6240480545255, 27.8655235843108, 27.0261192669692, 195.971841152435, 27.826979093347, 28.4738607236948, 27.480589721585, 27.8635884422144, 28.0221590742617, 27.9330518914507, 27.5644620197543, 197.71438749577, 28.0770525386998, 28.254840846551, 28.3909630959073, 27.7565801942964, 28.2074994487171, 28.413883285103, 27.6525519633204, 
26.2172431724901, 27.0662533972991, 27.5990298089374, 26.6029347717894, 27.3255228346455, 26.9492052901597, 27.1413017511411, 192.451251508192, 27.9161587883874, 27.1195396802554, 27.7402343339255, 26.7718094376356, 27.4904724029195, 27.6719945923269, 26.8235212336345, 193.861689872121, 27.3307197013419, 28.4794275762963, 27.5099166319914, 27.1886886262482, 27.6421958260276, 27.898850489153, 26.9362733229537, 196.003344352491, 27.9073190324727, 28.5045330580839, 27.4070636149864, 27.8647148002818, 28.0684796424944, 27.9214188619415, 27.5367853766018, 197.824603899822, 28.1678362541094, 28.2101446223311, 28.4097511288683, 27.8226614852333, 28.1661833716696, 28.4240550539097, 27.6894052163705, 
26.1777134547711, 26.9691197600871, 27.653381934103, 26.5929489276411, 27.357303538852, 26.8245230088549, 27.226219065389, 192.473513509767, 27.9686277618991, 27.0930376424647, 27.7689874632869, 26.7190708894903, 27.5829775006357, 27.534227075974, 26.9242494062783, 193.921467640359, 27.2812040035813, 28.6631157429962, 27.426456067446, 27.1480020702429, 27.6730490897379, 27.9416436774483, 26.8831800752012, 195.79846189776, 27.7973531323138, 28.3700270362825, 27.4868311191242, 27.863460135077, 28.1090818737829, 27.7727223093715, 27.5930939298928, 197.694636829859, 28.1458610964659, 28.2615201725614, 28.3247737730061, 27.9196634435835, 28.1348608672269, 28.4163426183253, 27.5089178298523, 
26.2002043658808, 26.9202949241144, 27.6531844777878, 26.6200755685259, 27.3668696989886, 26.8947551601156, 27.1397041751839, 192.393767292827, 27.8432443603709, 27.1764014615739, 27.7739603587172, 26.6956263868023, 27.5476103616698, 27.4896438749704, 27.0547738177366, 193.940726821608, 27.3392928999081, 28.4128080182007, 27.60673180205, 27.1757788471164, 27.6735160696369, 27.7782729950929, 27.0732036212367, 196.011315279232, 27.8756818266269, 28.5421491299934, 27.4116894109461, 27.8947099061958, 28.0673306712515, 27.8625236157484, 27.4887603280561, 197.640779357846, 27.9308790768665, 28.3507702583292, 28.3553926342789, 27.8611586606033, 28.1229703031073, 28.451254208593, 27.583643478188, 
26.2152886893996, 26.9685641473205, 27.637518466359, 26.6037075919259, 27.4057405754697, 26.8954966587205, 27.1690750071027, 192.402167831161, 27.83881422219, 27.1071633301431, 27.7343809308612, 26.8275933783762, 27.4612259859362, 27.4975119304126, 27.0543823878431, 193.962451057209, 27.3448496720416, 28.5667388902984, 27.4802038430515, 27.1582747213802, 27.6482396271861, 27.8574324992104, 27.0042747499127, 195.967308108489, 27.8822543633009, 28.4169647789446, 27.5483269176865, 27.7562391480496, 28.0719669116377, 27.8885847585879, 27.5879673224761, 197.680791998967, 28.0479302525958, 28.3319920755916, 28.3041370447875, 27.8756008738489, 28.1334584844503, 28.3749788604713, 27.5290383145498, 
26.2423826476099, 26.9992695073613, 27.5277978960274, 26.6873113074819, 27.3592127469019, 26.8862459737914, 27.1540162817418, 192.454716791602, 28.0081335116964, 27.0946463927367, 27.7498493109955, 26.6954514157607, 27.5295087808543, 27.5173392310597, 27.0320963092752, 193.89136752082, 27.3527394321419, 28.4485404318651, 27.5093959476083, 27.1045103460699, 27.7212697351403, 27.8266946406371, 27.1132393050526, 196.083697407429, 27.9088453101262, 28.3409879568083, 27.5540195832881, 27.7923854726308, 28.1475548361057, 27.8278356728826, 27.6116818532172, 197.751807720477, 28.0469831534138, 28.342361388572, 28.3546364851239, 27.8635345610265, 28.1089136159618, 28.4410081267481, 27.541062413723, 
26.2036677199198, 26.9750652009053, 27.5848747606051, 26.649571514285, 27.3953584312785, 26.8120629779617, 27.2031525275287, 192.379508391546, 27.9080117715664, 27.0413757286059, 27.832726828341, 26.6885941156703, 27.5547076896433, 27.705798108197, 26.8740652859927, 193.886012860922, 27.2120092031768, 28.5963790758529, 27.4772104801812, 27.1928779899127, 27.551806998308, 28.0732448952524, 26.9307759810003, 196.05634879971, 27.8937868795473, 28.4407360486126, 27.4310016348659, 27.8687467658116, 28.0502578447952, 27.8905422716659, 27.6429783186011, 197.680409185251, 27.9670617879796, 28.3461850189493, 28.3260050563884, 27.8209100536678, 28.2114772890947, 28.3725527663852, 27.5861517862257, 
26.0845306928448, 27.0613022458449, 27.7130896727553, 26.5423361436805, 27.3578175581207, 26.8510448242697, 27.0966664367274, 192.355634153346, 27.996639963776, 26.9782084581303, 27.8089755791792, 26.8201186865805, 27.481652252562, 27.4935383928313, 27.0048228554255, 193.924372764325, 27.3315188779031, 28.5069566364929, 27.4759193376592, 27.1935706864082, 27.5938122129792, 27.9735568554462, 26.902747269852, 195.996272793754, 27.9149800187719, 28.4749041383859, 27.4500540806697, 27.9070711505388, 27.9809703961424, 27.8987219441255, 27.5822474197518, 197.670221152069, 28.076086788655, 28.1158516340497, 28.5057624329394, 27.8688324347796, 28.1303835064034, 28.4102549546163, 27.5390141161365, 
26.1681603217245, 27.037679861024, 27.6052106650886, 26.6549675231805, 27.3529952241919, 26.838463263339, 27.1760663691143, 192.414275617857, 27.9076351781616, 27.1974981275712, 27.7023512610082, 26.7411088460656, 27.5496868530212, 27.4877745774165, 26.9463259026308, 193.776296564564, 27.2537410680335, 28.4943888598759, 27.5380007325095, 27.1151515447903, 27.6823934991557, 27.9013163270028, 26.9333017796942, 195.859215704471, 27.8122659837735, 28.444926863014, 27.4646932631805, 27.8648155963964, 28.0414897578273, 27.8670084488181, 27.5807263989752, 197.652143403182, 27.8964665841223, 28.3794313316985, 28.3272426917151, 27.950794535447, 28.0942427435726, 28.4595398354578, 27.4710008439724, 
26.1388316526785, 27.0422167961736, 27.5202090642876, 26.6731929509366, 27.3733563320021, 26.8957108180781, 27.076843997062, 192.347907682369, 27.8914473954692, 27.120654034572, 27.7991668361707, 26.7122881105258, 27.5583244461812, 27.4435008455206, 27.0280221064934, 193.877135522028, 27.3620411945339, 28.4601041886332, 27.5329250080713, 27.1363351130827, 27.6097766751068, 27.9179620161213, 27.0332342153102, 196.0035420628, 27.8768138710051, 28.4360254454842, 27.4537390265473, 27.8623842118081, 27.9849822503799, 27.9834761768181, 27.4865539008934, 197.676894246283, 28.1356129791961, 28.1997620341268, 28.4253901414071, 27.7741383942374, 28.2356504621873, 28.2611940615682, 27.6895953691076, 
26.2138995140624, 27.0373174742988, 27.6295635315659, 26.5958676904244, 27.37117129474, 26.9230830177803, 27.0742788802153, 192.332572981109, 27.8873021334848, 27.090173289333, 27.778628593474, 26.7879124571883, 27.487020845853, 27.5443491045822, 27.044304075051, 193.919860005112, 27.2710280597297, 28.4637481906096, 27.5490334677358, 27.1532373210148, 27.6020440423667, 27.9491624037534, 27.0237667017251, 196.01969141841, 27.8211345641339, 28.4230114844044, 27.5134560145052, 27.8656189725017, 28.0280265585411, 27.7167994453079, 27.6796469766988, 197.60357405153, 27.9963065911691, 28.3019925028598, 28.3670730815703, 27.8654637676427, 28.1174650083048, 28.4367209124289, 27.5499217427957, 
26.1909542225428, 27.0602444306374, 27.5930703682771, 26.6661201361114, 27.3361325733162, 26.8109314227936, 27.2281515543088, 192.39901146437, 27.8360814651808, 27.1059688382135, 27.8832888242593, 26.6881876428479, 27.5937799308782, 27.4468456797852, 27.0233822660174, 193.923788708772, 27.3710826187389, 28.4118887038354, 27.5649680073046, 27.1567665449086, 27.5947133865998, 27.9306128279626, 26.844026566535, 195.803332468402, 27.9202525352241, 28.2728450461895, 27.5701673200258, 27.8804000471137, 28.0044995423724, 27.8427818879043, 27.687616085508, 197.755162917107, 28.0652292948699, 28.2277982550473, 28.4805218262231, 27.7979143353733, 28.1557255544905, 28.4234314290251, 27.6039931441539, 
26.1624969884134, 27.0023018700311, 27.5685185527929, 26.6205248904252, 27.3670461573749, 26.9644033208497, 27.0479697275797, 192.367579950246, 27.905950158781, 27.1049686360985, 27.7734680715463, 26.7247238383039, 27.5470260599384, 27.4540000694545, 27.0136558671209, 193.851114209848, 27.2211979674858, 28.5578943315534, 27.5749505048024, 27.117592215699, 27.6215681743009, 27.9391917124312, 26.9862564447708, 196.030490952434, 27.904827764225, 28.3991856395667, 27.5217077276781, 27.8498642475387, 28.1561113145223, 27.7381410705088, 27.5736626002653, 197.673883995666, 28.0961381005115, 28.2386719391926, 28.3443254945214, 27.8628282902753, 28.1613711955976, 28.4938838439528, 27.5160464772925, 
26.2114969645053, 26.959964244029, 27.6299856322857, 26.6008398021984, 27.4034723401728, 26.863469383197, 27.1658083838049, 192.441019177573, 27.9035583820432, 27.1191879188566, 27.8393199709684, 26.6144300727603, 27.6039484794237, 27.5468292520163, 26.9298691588901, 193.875085925891, 27.2822753705988, 28.5861036538928, 27.4826617535619, 27.1489435828899, 27.5807281656419, 28.0046440081423, 26.8423959538717, 195.841053117806, 27.8523345076207, 28.4943243568691, 27.430086622286, 27.8402896871768, 28.1035842294409, 27.7906348456489, 27.5684008879168, 197.735010354973, 28.1912006340258, 28.0975543597851, 28.4858658185563, 27.7912222766433, 28.2019999613962, 28.4040469830198, 27.5842745624829, 
26.1219013656611, 27.0922940267013, 27.4854808176309, 26.6484207398056, 27.3566401428044, 26.9424890334455, 27.0409991249615, 192.337642189971, 28.0342028854284, 26.9701399423624, 27.864416765491, 26.6841902946171, 27.5745832877286, 27.4979691632908, 26.9485138622536, 193.878728890678, 27.3395872886752, 28.5369635164125, 27.4733815621747, 27.1705720931894, 27.5398013139685, 28.0369594876285, 26.856857696323, 195.930505578138, 27.844343989532, 28.571376679635, 27.3623501214043, 27.8529733124168, 28.1173784648422, 27.7260747262507, 27.622454952703, 197.622276426919, 28.0698583013437, 28.2693847963849, 28.3275166622375, 27.9406756882294, 28.0866924865929, 28.3586578742705, 27.5871789101349, 
26.1757240134187, 26.9730221796031, 27.7133646928264, 26.5081870110274, 27.2758703762159, 27.0098630448279, 27.0390907570387, 192.463083558197, 28.1178172284133, 26.9858757516523, 27.8498770434919, 26.6964143067653, 27.5927615907816, 27.4119912947985, 27.0612289463424, 193.899670904044, 27.2812802365081, 28.5688056373722, 27.5708675818199, 27.0795569077804, 27.5811392687619, 27.9335256957669, 26.9988172573454, 195.82176637225, 27.6934356539698, 28.4996259645972, 27.4403398777602, 27.8974013520759, 27.9606272684768, 27.9694110934842, 27.4469546282454, 197.569788250939, 27.9856951696514, 28.2287089184484, 28.4323824350459, 27.9269191524051, 28.0747718889569, 28.451096874823, 27.525002636795, 
26.1517230197829, 27.0752353381011, 27.5793929819625, 26.6067322809177, 27.3638325395824, 26.8752065945644, 27.0612471160854, 192.177903490234, 27.7797206751262, 27.0832783803396, 27.8018903311601, 26.5876417466758, 27.6527284193009, 27.5632573939117, 26.9369868310361, 193.822770241943, 27.332424019383, 28.4863622787884, 27.5227490162243, 27.1495980791433, 27.5780147876731, 27.9593716528622, 26.9368463004093, 195.974046234603, 27.8614579152002, 28.5265019406723, 27.4115206255867, 27.9096870046822, 28.0198799717884, 27.8207050196239, 27.6163869510464, 197.767833207578, 28.0721146917879, 28.2300749895395, 28.4470272747054, 27.8857762508229, 28.0581039145544, 28.5652334482437, 27.5220298993556, 
26.2708245227979, 26.9822011342384, 27.5128382571311, 26.7258334610381, 27.3063220026446, 26.8838470080603, 27.099812123103, 192.399670469106, 27.951659623088, 27.1019347887375, 27.7632470798009, 26.6119143592981, 27.6603777250964, 27.5093677978684, 26.9250251897994, 193.856219262961, 27.3651670497086, 28.4773223448907, 27.5463148682233, 27.1137241800399, 27.6299783005191, 27.9567334712124, 27.0203065565048, 196.014788266287, 27.8601511703828, 28.4255708370439, 27.4552464977404, 27.9175462484189, 28.0017573212915, 27.8785805280817, 27.5989223937822, 197.698246998755, 28.0757726576165, 28.3509015537014, 28.2787947581382, 27.8585728463962, 28.0805393959397, 28.4033987560799, 27.6407787723663, 
26.183162142312, 27.0016573126047, 27.6185332610634, 26.602429691577, 27.385339208123, 26.8028691877892, 27.2255417556172, 192.416002973716, 27.9418389143714, 27.0309340962328, 27.8071379900135, 26.672001275132, 27.569742337338, 27.5881319981888, 26.9345549303404, 193.872802095036, 27.3698256904706, 28.4471686172521, 27.5445224845066, 27.1651024676913, 27.653460346289, 27.8083381820639, 27.0002221309301, 195.991612010751, 27.8394694668119, 28.5156981122393, 27.4713235916764, 27.887091688564, 28.006758483519, 27.9666233956657, 27.5978055713852, 197.836659357, 28.0106721018491, 28.355765108962, 28.3974614947857, 27.8691678158203, 28.1340391287417, 28.3773669818876, 27.633843481742, 
26.1743722596412, 26.9772248861318, 27.5543071188042, 26.7155537833706, 27.3783545498575, 26.8121947471211, 27.1790009163053, 192.399363644051, 27.9581563020133, 27.0426549227214, 27.8160337046407, 26.6032822247166, 27.6275641787946, 27.4976721860078, 26.9330344614623, 193.850681443779, 27.3800572933893, 28.5174243967618, 27.5440583279969, 27.1135726480253, 27.6332991970248, 27.9611375731338, 26.9164726981071, 195.948551149415, 27.8302021405713, 28.4611465990176, 27.5232936663846, 27.8126298617512, 27.9729221301296, 28.0581176308426, 27.5780833013536, 197.799998356475, 28.0156743506743, 28.2639084392856, 28.4190872340021, 27.8067355793199, 28.2051294555109, 28.4948355707671, 27.5702370034147, 
26.1887910223203, 26.9767066105618, 27.5718632330997, 26.6423779395043, 27.3635412251497, 26.936639559886, 27.058309230168, 192.366358747125, 27.9772240125571, 27.126471542057, 27.6529767884429, 26.7292476390484, 27.5954827230569, 27.5919327822381, 26.8617789898706, 193.910320421047, 27.3943257842943, 28.5239470577412, 27.4830004021088, 27.2210737019518, 27.5998388278406, 27.8538929176403, 26.9441090679724, 195.828654079018, 27.8746556529373, 28.3769956910381, 27.4761129317398, 27.807811683631, 28.0650972098929, 27.9300921659033, 27.588638801921, 197.805844669386, 28.0488468096076, 28.3966967980271, 28.2852655364814, 27.9365456988081, 28.0188194030685, 28.4215042708801, 27.614211396646, 
26.2217326777229, 27.0361408755432, 27.517865956975, 26.7045543814316, 27.3405166337284, 26.8705911522978, 27.1913877764737, 192.489025452257, 27.9418287563117, 27.1281855454783, 27.7529801429233, 26.7256927662697, 27.5058940244833, 27.6428542911071, 26.8901975732809, 193.816772132941, 27.2714383507553, 28.4960804811461, 27.4687877369402, 27.1876125118251, 27.5965517180548, 27.8772880042509, 27.004741604286, 195.90813011408, 27.9049734685387, 28.4170288868349, 27.4643538321968, 27.8464806481664, 28.0270986745137, 27.8619516423635, 27.6151543101681, 197.747685369932, 28.0082945996862, 28.247391198685, 28.4311526482202, 27.80576944492, 28.235075486821, 28.3771430655903, 27.6054613385616, 
26.2113661441119, 26.9860312502158, 27.6206995637798, 26.6521735070988, 27.3599666072294, 26.9273037376821, 27.0205500265158, 192.362346788451, 27.8999960609463, 27.0977588796147, 27.8074500070109, 26.7133726001696, 27.604301103752, 27.5247424364973, 26.8346080440354, 193.767748844646, 27.3599522781638, 28.3951653544246, 27.591069176858, 27.0921757408692, 27.6374002072362, 27.9343627359539, 27.0163745330677, 196.055490620418, 27.9337348903762, 28.4992325856771, 27.407366679064, 27.8205394285403, 28.1079112056324, 27.7909585771522, 27.6684028021305, 197.693274963489, 28.1027074548584, 28.2260430831603, 28.3204361062477, 27.8679753409901, 28.0949708611881, 28.4809395947979, 27.5834264734154, 
